5800,17
5801,13
5802,17
5803,15
5804,23
5805,9
5806,23
5807,19
5808,11
5809,13
5810,11
5811,15
5812,11
5813,13
5814,13
5815,19
5816,13
5817,9
5818,15
5819,11
5820,11
5821,9
5822,21
5823,15
5824,21
5825,17
5826,17
5827,11
5828,11
5829,17
5830,11
5831,11
5832,11
5833,15
5834,11
5835,13
5836,15
5837,9
5838,9
5839,9
5840,13
5841,17
5842,25
5843,11
5844,9
5845,15
5846,23
5847,13
5848,17
5849,15
5850,11
5851,11
5852,13
5853,17
5854,13
5855,19
5856,15
5857,15
5858,11
5859,13
5860,11
5861,31
5862,15
5863,13
5864,17
5865,13
5866,15
5867,19
5868,13
5869,13
5870,15
5871,11
5872,25
5873,19
5874,23
5875,9
5876,11
5877,11
5878,11
5879,19
5880,11
5881,9
5882,13
5883,21
5884,11
5885,11
5886,19
5887,9
5888,13
5889,9
5890,11
5891,17
5892,11
5893,13
5894,11
5895,15
5896,13
5897,13
5898,13
5899,21
5900,13
5901,13
5902,15
5903,9
5904,9
5905,11
5906,19
5907,13
5908,9
5909,15
5910,11
5911,11
5912,13
5913,13
5914,17
5915,11
5916,15
5917,19
5918,11
5919,13
5920,15
5921,19
5922,13
5923,15
5924,13
5925,15
5926,17
5927,15
5928,9
5929,11
5930,15
5931,9
5932,11
5933,13
5934,15
5935,15
5936,19
5937,9
5938,11
5939,13
5940,13
5941,15
5942,11
5943,13
5944,15
5945,9
5946,15
5947,17
5948,19
5949,9
5950,13
5951,15
5952,11
5953,9
5954,9
5955,9
5956,15
5957,17
5958,15
5959,9
5960,17
5961,15
5962,19
5963,13
5964,19
5965,17
5966,19
5967,9
5968,23
5969,21
5970,11
5971,9
5972,15
5973,11
5974,29
5975,11
5976,11
5977,17
5978,11
5979,15
5980,11
5981,11
5982,11
5983,11
5984,9
5985,9
5986,9
5987,9
5988,13
5989,15
5990,11
5991,29
5992,13
5993,9
5994,13
5995,11
5996,9
5997,13
5998,13
5999,19
6000,15
6001,15
6002,23
6003,13
6004,13
6005,9
6006,11
6007,9
6008,11
6009,11
6010,21
6011,21
6012,9
6013,15
6014,17
6015,11
6016,25
6017,21
6018,11
6019,9
6020,11
6021,11
6022,9
6023,9
6024,17
6025,11
6026,13
6027,11
6028,19
6029,11
6030,9
6031,15
6032,9
6033,13
6034,13
6035,13
6036,9
6037,11
6038,15
6039,25
6040,21
6041,13
6042,13
6043,9
6044,15
6045,9
6046,15
6047,17
6048,9
6049,15
6050,39
6051,11
6052,23
6053,21
6054,9
6055,27
6056,15
6057,13
6058,9
6059,17
6060,15
6061,13
6062,13
6063,13
6064,11
6065,11
6066,15
6067,11
6068,19
6069,11
6070,11
6071,23
6072,15
6073,21
6074,15
6075,15
6076,11
6077,15
6078,11
6079,17
6080,9
6081,9
6082,11
6083,17
6084,13
6085,17
6086,13
6087,25
6088,11
6089,11
6090,9
6091,9
6092,15
6093,13
6094,11
6095,17
6096,11
6097,11
6098,15
6099,11
6100,15
6101,11
6102,17
6103,15
6104,19
6105,21
6106,15
6107,13
6108,11
6109,17
6110,11
6111,13
6112,11
6113,9
6114,19
6115,9
6116,9
6117,17
6118,15
6119,9
6120,9
6121,19
6122,9
6123,11
6124,13
6125,17
6126,13
6127,13
6128,15
6129,9
6130,15
6131,11
6132,15
6133,15
6134,15
6135,9
6136,11
6137,9
6138,17
6139,13
6140,13
6141,9
6142,11
6143,13
6144,15
6145,13
6146,9
6147,11
6148,11
6149,11
6150,23
6151,15
6152,13
6153,11
6154,11
6155,15
6156,11
6157,9
6158,9
6159,9
6160,15
6161,11
6162,15
6163,15
6164,13
6165,9
6166,17
6167,9
6168,13
6169,21
6170,13
6171,11
6172,9
6173,13
6174,19
6175,15
6176,13
6177,9
6178,11
6179,27
6180,9
6181,17
6182,13
6183,13
6184,11
6185,13
6186,15
6187,9
6188,11
6189,13
6190,11
6191,17
6192,11
6193,11
6194,11
6195,13
6196,9
6197,9
6198,25
6199,15
6200,9
6201,9
6202,15
6203,21
6204,13
6205,15
6206,9
6207,15
6208,15
6209,11
6210,13
6211,9
6212,13
6213,17
6214,15
6215,11
6216,15
6217,9
6218,19
6219,29
6220,9
6221,17
6222,9
6223,17
6224,9
6225,17
6226,15
6227,17
6228,11
6229,11
6230,11
6231,19
6232,13
6233,19
6234,13
6235,15
6236,11
6237,15
6238,19
6239,9
6240,13
6241,9
6242,11
6243,15
6244,13
6245,11
6246,9
6247,11
6248,23
6249,13
6250,15
6251,13
6252,21
6253,9
6254,13
6255,11
6256,19
6257,15
6258,13
6259,9
6260,13
6261,17
6262,15
6263,13
6264,9
6265,11
6266,9
6267,25
6268,9
6269,11
6270,9
6271,11
6272,11
6273,13
6274,9
6275,21
6276,23
6277,15
6278,27
6279,11
6280,21
6281,9
6282,11
6283,21
6284,9
6285,17
6286,19
6287,15
6288,13
6289,15
6290,13
6291,13
6292,11
6293,9
6294,9
6295,9
6296,11
6297,19
6298,9
6299,13
6300,9
6301,21
6302,27
6303,15
6304,19
6305,15
6306,11
6307,9
6308,13
6309,15
6310,9
6311,17
6312,13
6313,21
6314,19
6315,13
6316,33
6317,11
6318,15
6319,15
6320,19
6321,13
6322,15
6323,19
6324,15
6325,21
6326,9
6327,17
6328,13
6329,17
6330,15
6331,11
6332,13
6333,17
6334,21
6335,15
6336,19
6337,9
6338,19
6339,13
6340,9
6341,9
6342,11
6343,15
6344,21
6345,21
6346,19
6347,17
6348,15
6349,11
6350,15
6351,21
6352,11
6353,21
6354,15
6355,17
6356,15
6357,15
6358,13
6359,13
6360,9
6361,9
6362,9
6363,11
6364,13
6365,11
6366,15
6367,9
6368,11
6369,13
6370,13
6371,11
6372,15
6373,9
6374,9
6375,13
6376,21
6377,11
6378,19
6379,9
6380,11
6381,13
6382,15
6383,9
6384,9
6385,11
6386,15
6387,13
6388,9
6389,19
6390,15
6391,17
6392,19
6393,19
6394,21
6395,15
6396,17
6397,21
6398,13
6399,11
6400,9
6401,13
6402,11
6403,21
6404,19
6405,15
6406,17
6407,9
6408,21
6409,21
6410,13
6411,11
6412,29
6413,19
6414,11
6415,13
6416,15
6417,15
6418,15
6419,9
6420,13
6421,11
6422,13
6423,11
6424,9
6425,11
6426,13
6427,15
6428,11
6429,15
6430,9
6431,25
6432,13
6433,13
6434,19
6435,9
6436,11
6437,15
6438,11
6439,11
6440,15
6441,13
6442,13
6443,19
6444,15
6445,9
6446,11
6447,9
6448,13
6449,21
6450,13
6451,9
6452,11
6453,9
6454,11
6455,15
6456,11
6457,21
6458,11
6459,11
6460,21
6461,19
6462,19
6463,15
6464,27
6465,13
6466,23
6467,15
6468,21
6469,11
6470,9
6471,17
6472,11
6473,17
6474,11
6475,11
6476,13
6477,11
6478,15
6479,15
6480,13
6481,13
6482,11
6483,13
6484,11
6485,15
6486,15
6487,19
6488,11
6489,19
6490,15
6491,23
6492,17
6493,9
6494,13
6495,13
6496,13
6497,11
6498,21
6499,11
6500,21
6501,11
6502,13
6503,15
6504,21
6505,21
6506,15
6507,13
6508,11
6509,13
6510,11
6511,11
6512,9
6513,11
6514,13
6515,17
6516,15
6517,13
6518,11
6519,17
6520,19
6521,15
6522,13
6523,15
6524,11
6525,17
6526,15
6527,9
6528,13
6529,15
6530,9
6531,17
6532,9
6533,21
6534,23
6535,17
6536,9
6537,9
6538,11
6539,13
6540,15
6541,11
6542,13
6543,11
6544,11
6545,19
6546,15
6547,15
6548,11
6549,17
6550,13
6551,13
6552,17
6553,13
6554,23
6555,17
6556,9
6557,11
6558,13
6559,13
6560,17
6561,9
6562,13
6563,21
6564,17
6565,19
6566,19
6567,11
6568,21
6569,21
6570,11
6571,9
6572,13
6573,11
6574,15
6575,17
6576,11
6577,15
6578,13
6579,11
6580,15
6581,13
6582,9
6583,21
6584,11
6585,19
6586,9
6587,13
6588,9
6589,25
6590,13
6591,15
6592,13
6593,17
6594,15
6595,25
6596,11
6597,19
6598,9
6599,11
6600,9
6601,9
6602,13
6603,13
6604,11
6605,9
6606,11
6607,11
6608,17
6609,17
6610,11
6611,11
6612,29
6613,13
6614,25
6615,11
6616,15
6617,9
6618,19
6619,25
6620,15
6621,9
6622,9
6623,17
6624,9
6625,9
6626,17
6627,9
6628,17
6629,19
6630,15
6631,13
6632,11
6633,13
6634,15
6635,13
6636,15
6637,9
6638,19
6639,13
6640,13
6641,17
6642,21
6643,13
6644,11
6645,9
6646,15
6647,15
6648,21
6649,15
6650,13
6651,13
6652,15
6653,9
6654,15
6655,17
6656,13
6657,19
6658,9
6659,13
6660,13
6661,19
6662,13
6663,17
6664,15
6665,19
6666,15
6667,17
6668,11
6669,13
6670,19
6671,11
6672,15
6673,11
6674,13
6675,9
6676,9
6677,9
6678,9
6679,13
6680,13
6681,9
6682,9
6683,13
6684,15
6685,13
6686,13
6687,11
6688,13
6689,11
6690,17
6691,13
6692,33
6693,9
6694,13
6695,11
6696,25
6697,11
6698,13
6699,17
6700,17
6701,9
6702,11
6703,9
6704,15
6705,13
6706,11
6707,17
6708,11
6709,17
6710,15
6711,11
6712,17
6713,21
6714,9
6715,11
6716,19
6717,13
6718,13
6719,15
6720,15
6721,11
6722,13
6723,15
6724,21
6725,19
6726,9
6727,19
6728,19
6729,17
6730,11
6731,15
6732,23
6733,21
6734,13
6735,13
6736,15
6737,9
6738,15
6739,15
6740,11
6741,13
6742,13
6743,17
6744,19
6745,11
6746,15
6747,25
6748,9
6749,13
6750,11
6751,9
6752,11
6753,19
6754,13
6755,13
6756,19
6757,17
6758,19
6759,17
6760,15
6761,17
6762,17
6763,29
6764,15
6765,15
6766,25
6767,21
6768,23
6769,11
6770,25
6771,9
6772,15
6773,11
6774,19
6775,13
6776,17
6777,13
6778,17
6779,9
6780,11
6781,13
6782,9
6783,11
6784,11
6785,27
6786,11
6787,17
6788,11
6789,19
6790,9
6791,11
6792,11
6793,15
6794,15
6795,17
6796,11
6797,19
6798,9
6799,13
6800,15
6801,9
6802,13
6803,15
6804,13
6805,13
6806,17
6807,17
6808,13
6809,11
6810,13
6811,15
6812,15
6813,19
6814,31
6815,9
6816,13
6817,11
6818,11
6819,23
6820,13
6821,11
6822,11
6823,15
6824,15
6825,13
6826,9
6827,23
6828,11
6829,11
6830,11
6831,13
6832,21
6833,21
6834,11
6835,11
6836,11
6837,13
6838,15
6839,11
6840,9
6841,17
6842,15
6843,9
6844,25
6845,9
6846,15
6847,11
6848,9
6849,15
6850,15
6851,11
6852,11
6853,13
6854,17
6855,15
6856,15
6857,17
6858,13
6859,9
6860,13
6861,13
6862,9
6863,9
6864,11
6865,11
6866,9
6867,17
6868,11
6869,15
6870,11
6871,15
6872,15
6873,9
6874,17
6875,11
6876,11
6877,13
6878,17
6879,21
6880,11
6881,13
6882,19
6883,11
6884,15
6885,11
6886,21
6887,11
6888,19
6889,11
6890,11
6891,11
6892,9
6893,13
6894,27
6895,13
6896,19
6897,33
6898,11
6899,11
6900,19
6901,23
6902,9
6903,11
6904,15
6905,11
6906,15
6907,19
6908,17
6909,15
6910,11
6911,15
6912,21
6913,9
6914,13
6915,9
6916,13
6917,13
6918,13
6919,19
6920,13
6921,13
6922,19
6923,9
6924,9
6925,11
6926,11
6927,13
6928,11
6929,9
6930,17
6931,9
6932,9
6933,15
6934,13
6935,11
6936,13
6937,11
6938,17
6939,11
6940,15
6941,11
6942,11
6943,11
6944,21
6945,11
6946,21
6947,17
6948,13
6949,15
6950,11
6951,13
6952,23
6953,15
6954,9
6955,15
6956,13
6957,15
6958,29
6959,9
6960,9
6961,13
6962,9
6963,11
6964,11
6965,13
6966,19
6967,17
6968,11
6969,11
6970,17
6971,19
6972,19
6973,19
6974,15
6975,11
6976,11
6977,11
6978,9
6979,21
6980,13
6981,11
6982,15
6983,15
6984,17
6985,9
6986,17
6987,15
6988,15
6989,17
6990,17
6991,19
6992,17
6993,13
6994,13
6995,11
6996,19
6997,11
6998,21
6999,9
7000,9
7001,19
7002,11
7003,17
7004,9
7005,33
7006,13
7007,9
7008,19
7009,17
7010,11
7011,15
7012,15
7013,17
7014,11
7015,11
7016,9
7017,19
7018,17
7019,13
7020,9
7021,21
7022,13
7023,15
7024,11
7025,13
7026,13
7027,9
7028,13
7029,15
7030,9
7031,9
7032,15
7033,11
7034,13
7035,13
7036,13
7037,17
7038,15
7039,15
7040,15
7041,9
7042,25
7043,9
7044,9
7045,13
7046,25
7047,15
7048,13
7049,11
7050,23
7051,13
7052,11
7053,13
7054,9
7055,15
7056,19
7057,11
7058,9
7059,17
7060,13
7061,17
7062,23
7063,9
7064,9
7065,13
7066,15
7067,15
7068,11
7069,11
7070,15
7071,13
7072,9
7073,13
7074,9
7075,9
7076,19
7077,11
7078,13
7079,9
7080,21
7081,13
7082,13
7083,15
7084,19
7085,13
7086,15
7087,9
7088,13
7089,11
7090,19
7091,13
7092,13
7093,13
7094,13
7095,15
7096,17
7097,11
7098,11
7099,15
7100,21
7101,17
7102,19
7103,15
7104,15
7105,17
7106,9
7107,23
7108,9
7109,13
7110,19
7111,15
7112,19
7113,15
7114,11
7115,13
7116,9
7117,15
7118,19
7119,13
7120,15
7121,23
7122,13
7123,15
7124,9
7125,13
7126,13
7127,15
7128,15
7129,11
7130,19
7131,13
7132,13
7133,13
7134,13
7135,9
7136,15
7137,19
7138,9
7139,15
7140,11
7141,17
7142,9
7143,11
7144,13
7145,17
7146,11
7147,13
7148,15
7149,17
7150,11
7151,11
7152,19
7153,21
7154,23
7155,13
7156,15
7157,23
7158,13
7159,19
7160,15
7161,11
7162,15
7163,21
7164,11
7165,11
7166,11
7167,15
7168,11
7169,11
7170,13
7171,11
7172,13
7173,11
7174,11
7175,17
7176,13
7177,11
7178,19
7179,9
7180,19
7181,19
7182,17
7183,9
7184,21
7185,25
7186,15
7187,23
7188,15
7189,9
7190,9
7191,17
7192,19
7193,19
7194,19
7195,11
7196,15
7197,13
7198,11
7199,15
7200,19
7201,17
7202,17
7203,9
7204,11
7205,17
7206,15
7207,11
7208,9
7209,21
7210,21
7211,11
7212,9
7213,15
7214,11
7215,13
7216,19
7217,11
7218,13
7219,15
7220,13
7221,13
7222,17
7223,17
7224,11
7225,21
7226,21
7227,23
7228,15
7229,15
7230,23
7231,9
7232,19
7233,17
7234,17
7235,9
7236,13
7237,9
7238,9
7239,19
7240,11
7241,9
7242,15
7243,15
7244,15
7245,11
7246,19
7247,11
7248,9
7249,15
7250,11
7251,17
7252,17
7253,13
7254,11
7255,17
7256,15
7257,9
7258,19
7259,21
7260,17
7261,13
7262,13
7263,11
7264,21
7265,15
7266,13
7267,15
7268,9
7269,11
7270,9
7271,9
7272,17
7273,13
7274,13
7275,13
7276,13
7277,19
7278,15
7279,11
7280,11
7281,19
7282,13
7283,11
7284,11
7285,17
7286,15
7287,9
7288,9
7289,9
7290,11
7291,9
7292,23
7293,11
7294,11
7295,17
7296,9
7297,9
7298,11
7299,9
7300,13
7301,9
7302,11
7303,13
7304,11
7305,17
7306,11
7307,17
7308,17
7309,17
7310,9
7311,11
7312,13
7313,9
7314,11
7315,17
7316,15
7317,11
7318,15
7319,13
7320,13
7321,17
7322,13
7323,13
7324,15
7325,13
7326,13
7327,9
7328,21
7329,17
7330,11
7331,19
7332,11
7333,11
7334,17
7335,13
7336,11
7337,15
7338,9
7339,11
7340,9
7341,13
7342,17
7343,13
7344,15
7345,9
7346,11
7347,17
7348,31
7349,9
7350,11
7351,23
7352,15
7353,11
7354,17
7355,11
7356,17
7357,21
7358,9
7359,19
7360,11
7361,9
7362,15
7363,13
7364,13
7365,13
7366,19
7367,15
7368,13
7369,19
7370,9
7371,9
7372,9
7373,11
7374,13
7375,13
7376,9
7377,25
7378,17
7379,13
7380,17
7381,11
7382,15
7383,11
7384,9
7385,11
7386,13
7387,13
7388,17
7389,9
7390,17
7391,17
7392,13
7393,11
7394,21
7395,11
7396,9
7397,9
7398,11
7399,13
7400,15
7401,25
7402,19
7403,9
7404,21
7405,15
7406,15
7407,17
7408,9
7409,19
7410,15
7411,13
7412,11
7413,11
7414,9
7415,13
7416,13
7417,15
7418,41
7419,19
7420,11
7421,13
7422,9
7423,9
7424,11
7425,9
7426,17
7427,9
7428,9
7429,17
7430,15
7431,13
7432,13
7433,21
7434,9
7435,11
7436,21
7437,15
7438,11
7439,15
7440,13
7441,11
7442,13
7443,11
7444,13
7445,11
7446,11
7447,9
7448,13
7449,9
7450,11
7451,9
7452,19
7453,17
7454,13
7455,13
7456,9
7457,13
7458,13
7459,11
7460,17
7461,17
7462,21
7463,13
7464,13
7465,9
7466,15
7467,13
7468,15
7469,23
7470,29
7471,9
7472,9
7473,15
7474,11
7475,17
7476,9
7477,17
7478,13
7479,9
7480,21
7481,19
7482,15
7483,9
7484,11
7485,15
7486,11
7487,13
7488,13
7489,21
7490,13
7491,17
7492,9
7493,11
7494,19
7495,9
7496,9
7497,17
7498,13
7499,19
7500,9
7501,11
7502,15
7503,17
7504,11
7505,19
7506,19
7507,19
7508,17
7509,13
7510,9
7511,9
7512,17
7513,13
7514,11
7515,19
7516,21
7517,11
7518,11
7519,13
7520,13
7521,17
7522,9
7523,11
7524,19
7525,13
7526,31
7527,13
7528,9
7529,11
7530,9
7531,13
7532,15
7533,11
7534,19
7535,17
7536,11
7537,11
7538,13
7539,9
7540,35
7541,13
7542,13
7543,9
7544,11
7545,11
7546,9
7547,11
7548,9
7549,9
7550,25
7551,13
7552,19
7553,11
7554,21
7555,9
7556,17
7557,15
7558,13
7559,19
7560,13
7561,13
7562,15
7563,17
7564,15
7565,15
7566,11
7567,13
7568,9
7569,11
7570,11
7571,13
7572,13
7573,15
7574,11
7575,13
7576,9
7577,13
7578,11
7579,13
7580,13
7581,13
7582,21
7583,19
7584,13
7585,17
7586,11
7587,19
7588,13
7589,23
7590,11
7591,9
7592,11
7593,21
7594,15
7595,13
7596,17
7597,9
7598,11
7599,17
7600,9
7601,15
7602,9
7603,11
7604,13
7605,9
7606,11
7607,11
7608,9
7609,11
7610,9
7611,17
7612,11
7613,15
7614,27
7615,15
7616,13
7617,21
7618,9
7619,11
7620,19
7621,11
7622,13
7623,11
7624,9
7625,25
7626,13
7627,11
7628,17
7629,13
7630,13
7631,17
7632,9
7633,9
7634,9
7635,11
7636,21
7637,15
7638,15
7639,19
7640,13
7641,13
7642,11
7643,11
7644,15
7645,11
7646,11
7647,17
7648,31
7649,19
7650,9
7651,9
7652,19
7653,13
7654,13
7655,13
7656,9
7657,13
7658,11
7659,19
7660,13
7661,11
7662,11
7663,13
7664,15
7665,17
7666,11
7667,17
7668,27
7669,17
7670,11
7671,13
7672,25
7673,11
7674,23
7675,13
7676,9
7677,9
7678,11
7679,17
7680,13
7681,11
7682,9
7683,13
7684,9
7685,23
7686,13
7687,19
7688,11
7689,11
7690,21
7691,11
7692,13
7693,21
7694,9
7695,15
7696,15
7697,19
7698,19
7699,9
7700,11
7701,13
7702,9
7703,15
7704,19
7705,13
7706,11
7707,15
7708,17
7709,9
7710,15
7711,17
7712,17
7713,9
7714,13
7715,11
7716,11
7717,11
7718,17
7719,15
7720,15
7721,11
7722,11
7723,15
7724,13
7725,17
7726,15
7727,11
7728,21
7729,9
7730,11
7731,21
7732,13
7733,9
7734,11
7735,13
7736,13
7737,11
7738,11
7739,11
7740,11
7741,15
7742,11
7743,15
7744,13
7745,9
7746,9
7747,13
7748,19
7749,15
7750,19
7751,13
7752,15
7753,9
7754,19
7755,11
7756,11
7757,29
7758,11
7759,11
7760,13
7761,21
7762,27
7763,11
7764,19
7765,15
7766,11
7767,13
7768,13
7769,13
7770,9
7771,11
7772,11
7773,11
7774,13
7775,13
7776,17
7777,17
7778,17
7779,9
7780,11
7781,9
7782,9
7783,15
7784,15
7785,15
7786,13
7787,9
7788,19
7789,21
7790,13
7791,11
7792,11
7793,13
7794,11
7795,9
7796,9
7797,15
7798,15
7799,17
7800,17
7801,23
7802,15
7803,21
7804,13
7805,13
7806,13
7807,19
7808,19
7809,27
7810,9
7811,11
7812,9
7813,15
7814,15
7815,15
7816,11
7817,13
7818,11
7819,13
7820,9
7821,21
7822,17
7823,15
7824,29
7825,9
7826,15
7827,13
7828,13
7829,17
7830,9
7831,23
7832,15
7833,15
7834,17
7835,23
7836,13
7837,17
7838,17
7839,13
7840,23
7841,11
7842,21
7843,17
7844,15
7845,13
7846,35
7847,15
7848,15
7849,17
7850,17
7851,13
7852,9
7853,21
7854,11
7855,13
7856,13
7857,11
7858,17
7859,9
7860,15
7861,13
7862,19
7863,13
7864,19
7865,15
7866,11
7867,15
7868,9
7869,15
7870,13
7871,15
7872,9
7873,11
7874,31
7875,17
7876,15
7877,11
7878,13
7879,11
7880,11
7881,11
7882,17
7883,15
7884,21
7885,13
7886,11
7887,9
7888,15
7889,15
7890,11
7891,19
7892,13
7893,13
7894,19
7895,11
7896,15
7897,15
7898,15
7899,13
7900,15
7901,17
7902,11
7903,25
7904,11
7905,23
7906,11
7907,13
7908,13
7909,15
7910,29
7911,9
7912,13
7913,15
7914,11
7915,25
7916,19
7917,15
7918,21
7919,17
7920,17
7921,13
7922,15
7923,17
7924,13
7925,15
7926,13
7927,15
7928,11
7929,15
7930,9
7931,13
7932,11
7933,9
7934,17
7935,9
7936,13
7937,13
7938,15
7939,17
7940,11
7941,23
7942,19
7943,9
7944,19
7945,21
7946,21
7947,13
7948,21
7949,21
7950,15
7951,11
7952,15
7953,13
7954,11
7955,9
7956,9
7957,17
7958,13
7959,17
7960,19
7961,19
7962,11
7963,15
7964,11
7965,13
7966,13
7967,15
7968,19
7969,9
7970,11
7971,13
7972,23
7973,11
7974,23
7975,13
7976,9
7977,11
7978,11
7979,13
7980,13
7981,15
7982,15
7983,11
7984,15
7985,15
7986,19
7987,9
7988,17
7989,13
7990,9
7991,13
7992,19
7993,19
7994,11
7995,9
7996,21
7997,9
7998,15
7999,15
8000,11
8001,11
8002,15
8003,9
8004,13
8005,15
8006,13
8007,15
8008,9
8009,15
8010,19
8011,11
8012,13
8013,15
8014,15
8015,13
8016,17
8017,11
8018,13
8019,11
8020,15
8021,9
8022,13
8023,17
8024,15
8025,15
8026,15
8027,21
8028,9
8029,13
8030,19
8031,15
8032,9
8033,13
8034,15
8035,25
8036,15
8037,11
8038,9
8039,9
8040,13
8041,17
8042,17
8043,11
8044,13
8045,9
8046,29
8047,15
8048,9
8049,13
8050,9
8051,11
8052,11
8053,15
8054,15
8055,23
8056,19
8057,23
8058,13
8059,11
8060,13
8061,13
8062,19
8063,11
8064,11
8065,11
8066,11
8067,11
8068,9
8069,9
8070,15
8071,31
8072,15
8073,17
8074,13
8075,11
8076,15
8077,11
8078,19
8079,15
8080,15
8081,11
8082,11
8083,9
8084,21
8085,13
8086,9
8087,13
8088,9
8089,13
8090,9
8091,23
8092,9
8093,15
8094,9
8095,11
8096,11
8097,13
8098,11
8099,13
8100,11
8101,15
8102,15
8103,13
8104,13
8105,13
8106,13
8107,15
8108,15
8109,11
8110,19
8111,19
8112,41
8113,17
8114,11
8115,11
8116,19
8117,11
8118,17
8119,15
8120,9
8121,9
8122,19
8123,11
8124,11
8125,17
8126,17
8127,21
8128,9
8129,13
8130,9
8131,9
8132,15
8133,13
8134,11
8135,9
8136,15
8137,15
8138,9
8139,13
8140,15
8141,13
8142,19
8143,15
8144,13
8145,21
8146,13
8147,15
8148,11
8149,17
8150,11
8151,13
8152,11
8153,11
8154,15
8155,17
8156,29
8157,25
8158,25
8159,13
8160,13
8161,13
8162,17
8163,15
8164,11
8165,13
8166,17
8167,9
8168,23
8169,11
8170,17
8171,13
8172,13
8173,15
8174,9
8175,17
8176,13
8177,17
8178,17
8179,19
8180,23
8181,13
8182,9
8183,11
8184,17
8185,19
8186,11
8187,9
8188,9
8189,13
8190,13
8191,19
8192,11
8193,19
8194,9
8195,11
8196,11
8197,15
8198,11
8199,9
8200,17
8201,11
8202,13
8203,11
8204,9
8205,13
8206,13
8207,11
8208,29
8209,11
8210,17
8211,9
8212,11
8213,11
8214,11
8215,21
8216,9
8217,9
8218,11
8219,15
8220,19
8221,13
8222,13
8223,17
8224,13
8225,17
8226,15
8227,11
8228,19
8229,17
8230,13
8231,11
8232,15
8233,13
8234,15
8235,11
8236,13
8237,11
8238,17
8239,13
8240,9
8241,19
8242,15
8243,15
8244,13
8245,13
8246,13
8247,13
8248,13
8249,17
8250,17
8251,15
8252,23
8253,9
8254,9
8255,11
8256,13
8257,15
8258,19
8259,11
8260,13
8261,9
8262,13
8263,11
8264,15
8265,9
8266,11
8267,17
8268,9
8269,17
8270,15
8271,13
8272,11
8273,9
8274,11
8275,11
8276,17
8277,21
8278,17
8279,17
8280,11
8281,9
8282,15
8283,21
8284,17
8285,25
8286,13
8287,9
8288,15
8289,9
8290,11
8291,11
8292,15
8293,17
8294,11
8295,15
8296,11
8297,13
8298,11
8299,15
8300,13
8301,17
8302,13
8303,11
8304,13
8305,13
8306,27
8307,15
8308,15
8309,13
8310,13
8311,13
8312,13
8313,13
8314,13
8315,17
8316,9
8317,11
8318,19
8319,15
8320,11
8321,17
8322,11
8323,15
8324,25
8325,17
8326,23
8327,11
8328,33
8329,17
8330,15
8331,19
8332,19
8333,11
8334,15
8335,15
8336,11
8337,15
8338,13
8339,11
8340,11
8341,11
8342,13
8343,21
8344,15
8345,11
8346,15
8347,9
8348,21
8349,17
8350,11
8351,9
8352,9
8353,13
8354,11
8355,15
8356,15
8357,13
8358,9
8359,13
8360,11
8361,15
8362,13
8363,13
8364,13
8365,11
8366,15
8367,15
8368,11
8369,21
8370,13
8371,9
8372,9
8373,9
8374,13
8375,13
8376,11
8377,13
8378,17
8379,13
8380,11
8381,19
8382,9
8383,13
8384,17
8385,9
8386,13
8387,13
8388,15
8389,9
8390,9
8391,25
8392,13
8393,9
8394,15
8395,23
8396,17
8397,15
8398,11
8399,9
8400,21
8401,17
8402,21
8403,13
8404,9
8405,11
8406,15
8407,17
8408,15
8409,15
8410,13
8411,11
8412,23
8413,15
8414,9
8415,15
8416,9
8417,21
8418,9
8419,15
8420,17
8421,11
8422,11
8423,17
8424,11
8425,11
8426,19
8427,15
8428,13
8429,11
8430,11
8431,13
8432,11
8433,11
8434,13
8435,21
8436,23
8437,9
8438,11
8439,15
8440,13
8441,29
8442,9
8443,9
8444,9
8445,15
8446,9
8447,13
8448,17
8449,11
8450,13
8451,17
8452,15
8453,11
8454,13
8455,15
8456,15
8457,11
8458,19
8459,17
8460,17
8461,9
8462,11
8463,13
8464,17
8465,11
8466,13
8467,11
8468,9
8469,17
8470,11
8471,13
8472,13
8473,9
8474,19
8475,21
8476,13
8477,23
8478,17
8479,19
8480,11
8481,11
8482,17
8483,15
8484,13
8485,11
8486,15
8487,9
8488,13
8489,15
8490,11
8491,15
8492,13
8493,15
8494,17
8495,9
8496,11
8497,15
8498,11
8499,9
8500,13
8501,11
8502,15
8503,15
8504,11
8505,19
8506,11
8507,11
8508,11
8509,17
8510,15
8511,11
8512,11
8513,15
8514,19
8515,21
8516,15
8517,13
8518,15
8519,15
8520,9
8521,11
8522,11
8523,13
8524,9
8525,11
8526,15
8527,15
8528,13
8529,19
8530,13
8531,15
8532,11
8533,13
8534,9
8535,13
8536,13
8537,17
8538,9
8539,13
8540,11
8541,15
8542,11
8543,21
8544,13
8545,11
8546,9
8547,9
8548,13
8549,13
8550,9
8551,13
8552,13
8553,19
8554,9
8555,15
8556,15
8557,9
8558,13
8559,19
8560,15
8561,23
8562,15
8563,9
8564,9
8565,9
8566,27
8567,17
8568,21
8569,15
8570,11
8571,11
8572,13
8573,15
8574,13
8575,17
8576,17
8577,17
8578,17
8579,23
8580,15
8581,31
8582,17
8583,13
8584,15
8585,11
8586,13
8587,15
8588,19
8589,13
8590,9
8591,15
8592,15
8593,17
8594,15
8595,11
8596,19
8597,13
8598,19
8599,9
